"id_solicitud,fecha_solicitud,estado,id_usuario,id_mascota"
"1,2020-01-05,pendiente,30,1"
"2,2020-01-20,rechazada,3,2"
"3,2020-01-27,rechazada,30,3"
"4,2023-02-23,aprobada,51,53"
"5,2020-03-12,aprobada,22,6"
"6,2022-03-24,rechazada,17,5"
"7,2020-04-28,aprobada,34,17"
"8,2023-05-04,rechazada,27,2"
"9,2021-09-09,aprobada,23,19"
"10,2020-09-13,pendiente,19,37"
"11,2022-09-18,aprobada,21,33"
"12,2022-10-07,aprobada,43,5"
"13,2024-12-05,pendiente,38,35"
"14,2020-12-21,rechazada,8,12"
"15,2020-12-26,aprobada,31,32"
"16,2020-12-30,rechazada,52,9"
"17,2023-02-11,rechazada,11,26"
"18,2021-02-18,pendiente,37,41"
"19,2021-02-23,rechazada,13,39"
"20,2021-02-28,aprobada,44,42"
"21,2023-03-05,aprobada,49,13"
"22,2021-03-26,rechazada,15,14"
"23,2021-05-24,rechazada,25,10"
"24,2021-08-01,rechazada,7,12"
"25,2021-10-02,rechazada,12,10"
"26,2021-12-14,rechazada,21,15"
"27,2022-01-04,rechazada,37,45"
"28,2022-01-04,pendiente,49,9"
"29,2022-01-27,aprobada,16,30"
"30,2022-02-20,pendiente,47,22"
"31,2022-04-26,rechazada,6,47"
"32,2022-06-16,pendiente,4,31"
"33,2023-07-01,aprobada,16,48"
"34,2022-07-22,pendiente,22,10"
"35,2022-09-22,rechazada,53,11"
"36,2022-10-22,rechazada,11,34"
"37,2022-10-29,aprobada,50,45"
"38,2022-11-28,rechazada,10,28"
"39,2023-04-13,rechazada,19,4"
"40,2024-02-18,aprobada,1,40"
"41,2023-03-22,aprobada,36,39"
"42,2023-03-27,aprobada,26,38"
"43,2023-04-11,pendiente,35,3"
"44,2023-12-13,aprobada,8,4"
"45,2023-05-15,aprobada,42,2"
"46,2024-05-20,rechazada,1,20"
"47,2024-06-18,aprobada,36,8"
"48,2023-10-19,aprobada,39,15"
"49,2024-02-02,aprobada,27,21"
"50,2024-05-29,pendiente,22,50"
"51,2024-06-07,rechazada,48,44"
"52,2024-06-12,rechazada,36,16"
"53,2024-08-05,aprobada,43,7"
"54,2024-12-17,pendiente,28,43"
"57,2024-12-17,pendiente,48,23"
